CUSTOM.dateTime,OSD.flyTime,OSD.latitude,OSD.longitude,OSD.height,OSD.heightMax,OSD.vpsHeight,OSD.altitude,OSD.xSpeed,OSD.xSpeedMax,OSD.ySpeed,OSD.ySpeedMax,OSD.zSpeed,OSD.zSpeedMax,OSD.pitch,OSD.roll,OSD.yaw,OSD.flycState,OSD.flycCommand,OSD.flightAction,OSD.isGPSUsed,OSD.nonGPSCause,OSD.gpsNum,OSD.gpsLevel,OSD.droneType,OSD.isSwaveWork,OSD.waveError,OSD.goHomeStatus,OSD.batteryType,OSD.isOnGround,OSD.isMotorOn,OSD.isMotorBlocked,OSD.motorStartFailedCause,OSD.isImuPreheated,OSD.imuInitFailReason,OSD.isAcceleratorOverRange,OSD.isBarometerDeadInAir,OSD.isCompassError,OSD.isGoHomeHeightModified,OSD.canIOCWork,OSD.isNotEnoughForce,OSD.isOutOfLimit,OSD.isPropellerCatapult,OSD.isVibrating,OSD.isVisionUsed,OSD.voltageWarning,GIMBAL.mode,GIMBAL.pitch,GIMBAL.roll,GIMBAL.yaw,GIMBAL.isPitchAtLimit,GIMBAL.isRollAtLimit,GIMBAL.isYawAtLimit,GIMBAL.isStuck,CAMERA.isPhoto,CAMERA.isVideo,CAMERA.sdCardIsInserted,CAMERA.sdCardState,RC.downlinkSignal,RC.uplinkSignal,RC.aileron,RC.elevator,RC.throttle,RC.rudder,BATTERY.chargeLevel,BATTERY.voltage,BATTERY.current,BATTERY.currentCapacity,BATTERY.fullCapacity,BATTERY.cellNum,BATTERY.isCellVoltageEstimated,BATTERY.cellVoltage1,BATTERY.cellVoltage2,BATTERY.cellVoltage3,BATTERY.cellVoltageDeviation,BATTERY.maxCellVoltageDeviation,BATTERY.temperature,BATTERY.minTemperature,BATTERY.maxTemperature,HOME.latitude,HOME.longitude,HOME.altitude,HOME.heightLimit,HOME.isHomeRecord,HOME.goHomeMode,HOME.isDynamicHomePointEnabled,HOME.isNearDistanceLimit,HOME.isNearHeightLimit,HOME.isCompassCalibrating,HOME.compassCalibrationState,HOME.isMultipleModeEnabled,HOME.isBeginnerMode,HOME.isIOCEnabled,HOME.IOCMode,HOME.goHomeHeight,HOME.IOCCourseLockAngle,HOME.maxAllowedHeight,HOME.currentFlightRecordIndex,RECOVER.appPlatform,RECOVER.appVersion,RECOVER.aircraftName,RECOVER.aircraftSerial,RECOVER.cameraSerial,RECOVER.rcSerial,RECOVER.batterySerial,APP.tip,APP.warn,DETAILS.totalTime,DETAILS.totalDistance,DETAILS.maxHeight,DETAILS.maxHorizontalSpeed,DETAILS.maxVerticalSpeed,DETAILS.photoNum,DETAILS.videoTime,DETAILS.aircraftName,DETAILS.aircraftSerial,DETAILS.cameraSerial,DETAILS.rcSerial,DETAILS.appPlatform,DETAILS.appVersion
2025-11-05T01:55:20.322Z,221.1,14.457640801098055,121.05064938085104,13.1,25.9,0.0,54.31582,-5.0,9.2,-1.5,7.1,0.0,2.2,22.0,4.7,7.8,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,5.6,false,false,false,false,false,false,true,Normal,,,1024,623,1024,1024,69,11.153,0.0,0,0,3,false,3.696,3.721,3.686,0.035,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:20.424Z,221.2,14.457635793548086,121.05064759810253,13.1,25.9,0.0,54.31582,-5.2,9.2,-1.5,7.1,0.0,2.2,21.7,4.2,7.7,GPSSport,,None,true,Already,15,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,5.8,false,false,false,false,false,false,true,Normal,,,1024,624,1024,1024,69,11.153,0.0,0,0,3,false,3.696,3.721,3.686,0.035,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:20.526Z,221.3,14.457630656686636,121.0506458229272,13.1,25.9,0.0,54.31582,-5.4,9.2,-1.6,7.1,0.1,2.2,19.9,3.3,7.4,GPSSport,,None,true,Already,15,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,6.3,false,false,false,false,false,false,true,Normal,,,1024,622,1024,1024,69,11.153,0.0,0,0,3,false,3.696,3.721,3.686,0.035,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:20.629Z,221.4,14.457625450258057,121.05064397163119,13.1,25.9,0.0,54.31582,-5.6,9.2,-1.7,7.1,0.2,2.2,16.6,4.6,7.2,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,6.2,false,false,false,false,false,false,true,Normal,,,1024,623,1024,1024,69,11.14,0.0,0,0,3,false,3.696,3.721,3.686,0.035,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:20.734Z,221.5,14.457620108766333,121.05064211438993,13.1,25.9,0.0,54.31582,-5.7,9.2,-1.7,7.1,0.2,2.2,14.5,4.4,6.9,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,6.5,false,false,false,false,false,false,true,Normal,,,1024,627,1024,1024,69,11.14,0.0,0,0,3,false,3.696,3.721,3.686,0.035,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:20.734Z,221.6,14.457614715548715,121.05064016887205,13.1,25.9,0.0,54.31582,-5.9,9.2,-1.8,7.1,0.2,2.2,11.2,4.6,6.9,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,6.4,false,false,false,false,false,false,true,Normal,,,1024,702,1024,1024,69,11.14,0.0,0,0,3,false,3.696,3.721,3.686,0.035,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:20.934Z,221.7,14.457609200054495,121.0506382491347,13.1,25.9,0.0,54.31582,-6.0,9.2,-1.8,7.1,0.1,2.2,9.5,5.0,6.8,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,6.6,false,false,false,false,false,false,true,Normal,,,1024,738,1024,1024,69,11.14,0.0,0,0,3,false,3.696,3.721,3.686,0.035,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:21.037Z,221.8,14.457603758856402,121.05063631713524,13.1,25.9,0.0,54.31582,-6.0,9.2,-1.7,7.1,0.0,2.2,9.9,4.5,7.0,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,6.5,false,false,false,false,false,false,true,Normal,,,1024,751,1024,1024,69,11.14,0.0,0,0,3,false,3.696,3.721,3.686,0.035,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:21.143Z,221.9,14.457598214695054,121.05063442160363,13.1,25.9,0.0,54.31582,-6.1,9.2,-1.7,7.1,0.0,2.2,10.9,6.4,7.3,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,6.0,false,false,false,false,false,false,true,Normal,,,1024,761,1024,1024,69,11.14,0.0,0,0,3,false,3.696,3.721,3.686,0.035,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:21.251Z,222.0,14.457592684688139,121.05063255705464,13.1,25.9,0.0,54.31582,-6.2,9.2,-1.7,7.1,0.0,2.2,12.8,4.7,7.6,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,6.4,false,false,false,false,false,false,true,Normal,,,1024,759,1024,1024,69,11.14,0.0,0,0,3,false,3.696,3.721,3.686,0.035,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:21.251Z,222.1,14.457587010189389,121.05063069643377,13.1,25.9,0.0,54.31582,-6.3,9.2,-1.8,7.1,0.0,2.2,8.6,4.4,7.3,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,7.0,false,false,false,false,false,false,true,Normal,,,1024,759,1024,1024,69,11.14,0.0,0,0,3,false,3.696,3.721,3.686,0.035,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:21.353Z,222.2,14.457581318435647,121.05062880732518,13.2,25.9,0.0,54.415817,-6.2,9.2,-1.9,7.1,0.0,2.2,2.4,4.6,6.9,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,7.2,false,false,false,false,false,false,true,Normal,,,1024,659,1024,1024,69,11.14,0.0,0,0,3,false,3.696,3.721,3.686,0.035,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:21.559Z,222.3,14.457575667989015,121.05062686295743,13.2,25.9,0.0,54.415817,-6.1,9.2,-1.9,7.1,0.0,2.2,-0.3,5.4,6.8,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,7.6,false,false,false,false,false,false,true,Normal,,,1024,613,1024,1024,69,11.14,0.0,0,0,3,false,3.678,3.708,3.676,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:21.661Z,222.4,14.457570279933565,121.05062488445748,13.3,25.9,0.0,54.515816,-5.9,9.2,-1.9,7.1,0.0,2.2,-3.6,7.1,6.6,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,8.3,false,false,false,false,false,false,true,Normal,,,1024,812,1024,1024,69,11.132,0.0,0,0,3,false,3.678,3.708,3.676,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:21.661Z,222.5,14.457565050022824,121.05062293294127,13.3,25.9,0.0,54.515816,-5.7,9.2,-1.8,7.1,0.0,2.2,-5.1,6.7,6.3,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,7.8,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.132,0.0,0,0,3,false,3.678,3.708,3.676,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:21.765Z,222.6,14.45756016090633,121.05062104891093,13.3,25.9,0.0,54.515816,-5.5,9.2,-1.8,7.1,0.0,2.2,0.4,6.9,6.9,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,7.1,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.132,0.0,0,0,3,false,3.678,3.708,3.676,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:21.866Z,222.7,14.45755535262905,121.05061918791849,13.3,25.9,0.0,54.515816,-5.4,9.2,-1.8,7.1,0.1,2.2,4.0,6.6,7.3,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,6.8,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.132,0.0,0,0,3,false,3.678,3.708,3.676,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:21.866Z,222.8,14.457550668181913,121.05061746658671,13.3,25.9,0.0,54.515816,-5.4,9.2,-1.8,7.1,0.2,2.2,5.9,6.1,7.3,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,6.8,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.132,0.0,0,0,3,false,3.678,3.708,3.676,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:21.969Z,222.9,14.457545941080939,121.05061574930694,13.3,25.9,0.0,54.515816,-5.4,9.2,-1.7,7.1,0.3,2.2,0.1,6.0,6.8,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,8.1,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.132,0.0,0,0,3,false,3.678,3.708,3.676,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:22.071Z,223.0,14.457541307707096,121.05061420054717,13.2,25.9,0.0,54.415817,-5.1,9.2,-1.6,7.1,0.3,2.2,-23.7,8.3,4.4,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,11.0,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.132,0.0,0,0,3,false,3.678,3.708,3.676,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:22.173Z,223.1,14.45753708307926,121.0506127613502,13.2,25.9,0.0,54.415817,-4.3,9.2,-1.4,7.1,0.1,2.2,-37.9,1.6,4.2,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-11.6,0.0,6.9,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.132,0.0,0,0,3,false,3.678,3.708,3.676,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:22.376Z,223.2,14.457533791505156,121.05061153908467,13.2,25.9,0.0,54.415817,-3.2,9.2,-1.3,7.1,-0.1,2.2,-31.9,7.6,4.0,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-11.6,0.0,9.7,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.132,0.0,0,0,3,false,3.71,3.742,3.719,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:22.376Z,223.3,14.45753119487487,121.05061037273299,13.2,25.9,0.0,54.415817,-2.7,9.2,-1.1,7.1,0.0,2.2,-29.4,14.3,3.8,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-11.6,0.0,13.6,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.132,0.0,0,0,3,false,3.71,3.742,3.719,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:22.478Z,223.4,14.457529346236747,121.05060955364858,13.2,25.9,0.0,54.415817,-2.1,9.2,-0.9,7.1,0.1,2.2,-29.9,13.1,3.2,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-11.2,0.0,11.6,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.187,0.0,0,0,3,false,3.71,3.742,3.719,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:22.682Z,223.5,14.457528007786056,121.05060890878177,13.2,25.9,0.0,54.415817,-1.6,9.2,-0.7,7.1,0.2,2.2,-21.9,11.4,4.8,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.2,0.0,8.9,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.187,0.0,0,0,3,false,3.71,3.742,3.719,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:22.682Z,223.6,14.457527125571636,121.05060871858629,13.2,25.9,0.0,54.415817,-1.2,9.2,-0.5,7.1,0.2,2.2,-16.5,7.5,5.8,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,7.2,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.187,0.0,0,0,3,false,3.71,3.742,3.719,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:22.886Z,223.7,14.457526458717306,121.0506085201807,13.2,25.9,0.0,54.415817,-0.9,9.2,-0.5,7.1,0.2,2.2,-12.6,5.8,5.9,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,6.5,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.187,0.0,0,0,3,false,3.71,3.742,3.719,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:22.988Z,223.8,14.457526029382116,121.0506085691053,13.1,25.9,0.0,54.31582,-0.7,9.2,-0.4,7.1,0.2,2.2,-10.4,7.1,6.0,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,6.4,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.187,0.0,0,0,3,false,3.71,3.742,3.719,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
2025-11-05T01:55:23.090Z,223.9,14.457525784650596,121.05060857041465,13.1,25.9,0.0,54.31582,-0.5,9.2,-0.3,7.1,0.1,2.2,-7.4,6.6,6.3,GPSSport,,None,true,Already,16,5,Spark,false,false,Standby,Smart,false,true,false,None,true,MonitorError,false,false,false,false,false,false,false,false,false,false,0,FPV,-9.0,0.0,5.9,false,false,false,false,false,false,true,Normal,,,1024,1024,1024,1024,69,11.187,0.0,0,0,3,false,3.71,3.742,3.719,0.032,0.117,0.0,0.0,0.0,14.45753551073297,121.05079902716153,41.215816,200.0,true,FixedHeight,false,false,false,false,,true,false,false,,40,,200.0,399,Android,4.3.62,Clinton Spark,0BMCE8B0112XGP,,,0C0AF8NB33038T,,,389.7,545.6381,25.9,10.51903,3.0,27,6,Clinton Spark,0BMCE8B0112XGP,,,Android,4.3.62
